film_id,decade,file_path,start,end,text_clean,text_raw
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:08:40,833","00:08:44,124",The lamp!,The lamp!
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:08:44,333","00:08:45,874",Please forgive me!,Please forgive me!
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:08:46,041","00:08:47,874",l'm the one who is screwed here.,l'm the one who is screwed here.
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:08:48,041","00:08:52,332",Royally screwed!,Royally screwed!
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:08:53,083","00:08:57,249","lf l start crying, you'll drown in my tears.","lf l start crying,
you'll drown in my tears."
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:09:00,125","00:09:02,124",l want his name!,l want his name!
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:09:07,333","00:09:08,540",Francis!,Francis!
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:09:13,041","00:09:14,207",Franfif?,Franfif?
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:09:29,083","00:09:32,165",You're growing senile day by day.,You're growing senile day by day.
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:09:32,375","00:09:33,874",You've absolutely lost it!,You've absolutely lost it!
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:09:34,041","00:09:36,082",What if l were shot?,What if l were shot?
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:09:37,541","00:09:39,332",My cute little darling...,My cute little darling...
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:09:39,541","00:09:40,999",Stop flashing your pearlies!,Stop flashing your pearlies!
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:09:41,208","00:09:43,999",He almost crapped in his pants!,He almost crapped in his pants!
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:09:44,041","00:09:45,999",Even you would've crapped!,Even you would've crapped!
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:09:46,041","00:09:47,165",Such a coward!,Such a coward!
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:09:47,375","00:09:49,082",You really thought he would shoot you?,You really thought he would shoot you?
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:09:49,291","00:09:51,040",You are shit scared!,You are shit scared!
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:09:52,458","00:09:53,457",What did you say?,What did you say?
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:09:54,208","00:09:55,957",Growing senile day by day?,Growing senile day by day?
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:09:58,000","00:10:00,874",You're absolutely right!,You're absolutely right!
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:10:05,041","00:10:06,790",All three are nuts!,All three are nuts!
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:10:07,666","00:10:09,915",Every brother in the world is crazy.,Every brother in the world is crazy.
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:10:10,708","00:10:11,957",Just like mine!,Just like mine!
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:10:12,000","00:10:21,999",Here comes the Love Bee,Here comes the Love Bee
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:10:29,375","00:10:37,124","Whiplash him, Fatak!","Whiplash him, Fatak!"
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:10:37,333","00:10:42,249",Here comes the Love Bee,Here comes the Love Bee
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:10:42,291","00:10:47,207","Whiplash him, Fatak!","Whiplash him, Fatak!"
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:10:47,833","00:10:54,499","Here he comes, humming","Here he comes, humming"
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:10:54,750","00:10:57,582","Whiplash him, Fatak!","Whiplash him, Fatak!"
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:10:58,291","00:11:00,207",Here comes the Love Bee...,Here comes the Love Bee...
kaminey-2009-720p-bdrip-xrg,2000s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2000s/Kaminey 2009 720P BDRip xRG.srt,"00:11:00,416","00:11:02,374",Here he comes...humming,Here he comes...humming
