film_id,decade,file_path,start,end,text_clean,text_raw
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:50:27,099","00:50:34,507","Thank you, sir. - But tell your mother to pray to the Lord for my sake.","Thank you, sir. - But tell your
mother to pray to the Lord for my sake."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:50:34,566","00:50:36,501","Yes, sir. - If your mother prays for me..","Yes, sir.
- If your mother prays for me.."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:50:36,566","00:50:41,570","..l will feel like l have won the world. - Yes, sir.","..l will feel like l have
won the world. - Yes, sir."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:50:41,633","00:50:45,503","lf l win the world, l will stand before the world and say..","lf l win the world, l will
stand before the world and say.."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:50:45,566","00:50:48,869","Friends, roman countrymen..","Friends, roman countrymen.."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:50:51,233","00:50:53,501",A moustache should be like Mr. Nathulal's..,"A moustache should be
like Mr. Nathulal's.."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:50:53,566","00:50:55,234",..or there shouldn't be any moustache.,..or there shouldn't be any moustache.
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:50:57,466","00:51:00,535","Mr. Kapoor, this is the limit. Please call Mr. Vicky.","Mr. Kapoor, this is the limit.
Please call Mr. Vicky."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:51:01,133","00:51:05,904","Mr. Bagaria, we will have to bear with Mr. Vicky to a certain extent.","Mr. Bagaria, we will have to bear
with Mr. Vicky to a certain extent."
sharaabi-1984-hindi-dvdrip-xvid-smeet,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Sharaabi (1984)Hindi-DVDRip-XviD ~ Smeet.srt,"00:51:06,500","00:51:08,168",Mr. Kapoor is setting up a liquor factory.,"Mr. Kapoor is setting
up a liquor factory."
