film_id,decade,file_path,start,end,text_clean,text_raw
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:23:30,842","00:23:34,779",Some smart chap taught them a few legal lessons.,"Some smart chap taught them
a few legal lessons."
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:23:35,414","00:23:36,438",What the heck!,What the heck!
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:23:36,648","00:23:39,743",What are you saying? I don't remember anything.,"What are you saying?
I don't remember anything."
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:23:39,951","00:23:42,977","Really? So, your memory is failing.","Really? So, your
memory is failing."
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:23:43,188","00:23:45,816","Or, are you trying to protect that wise guy'?","Or, are you trying to
protect that wise guy'?"
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:23:46,124","00:23:48,388","Listen, I'm an old man.","Listen, I'm an old man."
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:23:48,860","00:23:50,919",Right. Old man.,Right. Old man.
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:23:54,900","00:23:57,733","So, Vijay. Do you remember the old couple?","So, Vijay. Do you remember
the old couple?"
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:23:58,703","00:24:00,068",Which old couple?,Which old couple?
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:24:03,108","00:24:05,509","Hey, Peter'? What's on the menu today?","Hey, Peter'?
What's on the menu today?"
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:24:05,577","00:24:07,909",The usual.,The usual.
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:24:08,280","00:24:11,773","What is this, uncle? You should have a today's special!","What is this, uncle? You should
have a today's special!"
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:24:12,150","00:24:13,914","I'm fed up of eating the same food, every day.","I'm fed up of eating
the same food, every day."
drishyam-2015-720p-dvdrip-x264-ac3-6,2010s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/2010s/Drishyam (2015) 720p DvDRip x264 AC3 6.srt,"00:24:14,085","00:24:15,280","What to do, son?","What to do, son?"
