film_id,decade,file_path,start,end,text_clean,text_raw
ghatak-1996-hindi-dvdrip-720p-x264-aac-lc-arabic-esubs-by-juleyano-e,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Ghatak (1996) Hindi.DvDRip.720p.X264.AAC.LC.Arabic.ESubs.By.juleyano.e.srt,"00:05:25,342","00:05:26,673",...l was against it even then!,...l was against it even then!
ghatak-1996-hindi-dvdrip-720p-x264-aac-lc-arabic-esubs-by-juleyano-e,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Ghatak (1996) Hindi.DvDRip.720p.X264.AAC.LC.Arabic.ESubs.By.juleyano.e.srt,"00:05:26,877","00:05:28,436",I had strongly advised them against paying up.,"I had strongly advised them
against paying up."
ghatak-1996-hindi-dvdrip-720p-x264-aac-lc-arabic-esubs-by-juleyano-e,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Ghatak (1996) Hindi.DvDRip.720p.X264.AAC.LC.Arabic.ESubs.By.juleyano.e.srt,"00:05:28,645","00:05:32,047","But they said then, that it was a question of only two Rupees...","But they said then, that it was
a question of only two Rupees..."
ghatak-1996-hindi-dvdrip-720p-x264-aac-lc-arabic-esubs-by-juleyano-e,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Ghatak (1996) Hindi.DvDRip.720p.X264.AAC.LC.Arabic.ESubs.By.juleyano.e.srt,"00:05:32,249","00:05:34,081",...and it was better to settle it peacefully.,"...and it was better
to settle it peacefully."
ghatak-1996-hindi-dvdrip-720p-x264-aac-lc-arabic-esubs-by-juleyano-e,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Ghatak (1996) Hindi.DvDRip.720p.X264.AAC.LC.Arabic.ESubs.By.juleyano.e.srt,"00:05:34,484","00:05:37,112",But it wasn't just a question of 2 Rupees.,"But it wasn't just
a question of 2 Rupees."
ghatak-1996-hindi-dvdrip-720p-x264-aac-lc-arabic-esubs-by-juleyano-e,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Ghatak (1996) Hindi.DvDRip.720p.X264.AAC.LC.Arabic.ESubs.By.juleyano.e.srt,"00:05:37,354","00:05:40,153",It had to do with acknowledging Katiya's authority!,"It had to do with acknowledging
Katiya's authority!"
ghatak-1996-hindi-dvdrip-720p-x264-aac-lc-arabic-esubs-by-juleyano-e,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Ghatak (1996) Hindi.DvDRip.720p.X264.AAC.LC.Arabic.ESubs.By.juleyano.e.srt,"00:05:40,490","00:05:43,221",We were bowing to his might...and that is what eventually happened!,"We were bowing to his might...and
that is what eventually happened!"
ghatak-1996-hindi-dvdrip-720p-x264-aac-lc-arabic-esubs-by-juleyano-e,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Ghatak (1996) Hindi.DvDRip.720p.X264.AAC.LC.Arabic.ESubs.By.juleyano.e.srt,"00:05:43,593","00:05:46,426",Their demands for money continued to increase. So much so...,"Their demands for money continued
to increase. So much so..."
ghatak-1996-hindi-dvdrip-720p-x264-aac-lc-arabic-esubs-by-juleyano-e,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Ghatak (1996) Hindi.DvDRip.720p.X264.AAC.LC.Arabic.ESubs.By.juleyano.e.srt,"00:05:46,663","00:05:49,928",...that he now wants to uproot us from our dwellings!,"...that he now wants to uproot us
from our dwellings!"
ghatak-1996-hindi-dvdrip-720p-x264-aac-lc-arabic-esubs-by-juleyano-e,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Ghatak (1996) Hindi.DvDRip.720p.X264.AAC.LC.Arabic.ESubs.By.juleyano.e.srt,"00:05:50,233","00:05:52,725","But, do you think a hunger-strike will serve the purpose?","But, do you think a hunger-strike
will serve the purpose?"
