film_id,decade,file_path,start,end,text_clean,text_raw
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:15:05,080","01:15:09,073",how mercilessly life puts you through difficulties.,"how mercilessly life puts you
through difficulties."
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:15:11,086","01:15:15,250","""And remember, this obsession of love you're suffering from...""","""And remember, this obsession
of love you're suffering from..."""
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:15:17,259","01:15:22,492","""time will rid you of it, even if starvation doesn't.""","""time will rid you of it,
even if starvation doesn't."""
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:15:24,266","01:15:25,756",All the best.,All the best.
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:15:52,795","01:15:54,786",Where is Anu?,Where is Anu?
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:15:55,798","01:15:58,130",How dare you come in here like this?,"How dare you come in here
like this?"
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:15:58,801","01:16:01,065",Where have you sent Anu?,Where have you sent Anu?
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:16:01,737","01:16:04,729","""I can't believe you are the same lover...""","""I can't believe you
are the same lover..."""
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:16:05,074","01:16:08,066","""who shouted himself hoarse in the valleys, screaming...""","""who shouted himself hoarse
in the valleys, screaming..."""
aashiqui-dvdrip,1990s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1990s/Aashiqui (DVDRip).srt,"01:16:08,244","01:16:11,736",you'd find Anu from any corner of the world.,"you'd find Anu from
any corner of the world."
